PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,Name,Role,classified_role,assigned_cluster,cluster_assigned_role
10.38143798806867,5.835351697567128,-6.610139194637365,-1.4004138968620747,-0.37977164898101257,-0.4531424067025202,1.885532769961463,2.5708347460607843,3.3022522282512043,1.3933877427815164,-4.230860168698752,3.052784272804275,-3.1486353885309946,1.0766021040028266,-2.359739472745956,0.7204132166442039,0.7751427217817028,-0.35979588541982077,1.2053470716170196,-0.34098306119272825,-0.3855786522859985,2.076566278081952,-0.5516320568110877,0.08297123612400344,0.7617161368170274,1.8196405278075607,0.42678930061549086,-0.08407099661624048,-0.5836896708685008,-1.0385873670357944,-0.863541385450576,-2.1041931172254307,0.9386971810018678,-1.2633478920970196,-0.616758924704793,0.2256946650196429,-0.8879951009294726,0.8309077976033175,-0.430632248250986,-0.3035835274229218,Jordan Zimmermann,RP,Setup Pitcher,0,Closer
3.498624925219442,-1.1873422656465604,1.2480952743401799,0.4870111209288388,3.635985243212941,-4.190899917500025,-0.5652506625660515,3.6603683952884714,2.2096554000225512,2.140337552429111,0.08749534544444747,0.09607932525304662,-0.32465829985668065,0.30769990700914174,0.25031351130102064,1.3818467375691066,-0.39017181375427135,1.8493624575255037,0.837452590746509,-0.8025908992450992,2.1791978160811794,-1.1074953121898528,-0.05777843857406714,-0.6689355120335031,0.13284923416083877,0.3853912559912186,-1.8843994763978964,0.2665558424191066,-1.473727085390435,0.6060566201377532,-0.5333311038627736,0.06450800606320745,0.10590998798924309,0.41057010824044826,0.33956254716792594,-1.2742077977956079,-0.7614856497005962,-0.1809088498275286,0.0031889252205275762,-0.6858403680895334,Nate Jones,RP,Setup Pitcher,0,Closer
7.359230287524588,3.532157397088675,-1.158096173227079,2.847968514057672,-0.00993191162041349,-0.6572426091112257,1.0321272503707688,2.7007672510229304,1.6433973314709562,0.12853842145867558,-0.20604975542592213,0.3800105120379954,-0.6314162702363145,0.4223452899681712,0.9636542299686265,-0.3496010653220815,-1.564421924133568,0.6663213119647683,-0.2520717737704927,-2.085297235049059,0.9872113583470686,2.564067244751729,0.3147961595768438,0.5183964967510184,-0.843643861454967,1.0622031137502692,-0.7445318379758521,1.9743820951850937,0.14664407956694123,1.459185400555393,-1.3711856701864267,0.7864442053141597,-0.2717245207173043,0.5643690255950217,-0.605528637423825,-0.36648522838068004,-0.5643491423457457,-0.12696675099120794,0.39968180004910897,-0.6782796175091695,Matt Shoemaker,RP,Closer,4,Long Reliever
-3.4841593276102616,-1.5715340758772987,2.8421505491851433,-0.08167644411512728,-4.5396811809935524,-3.0474133833154187,-0.9680393524368681,2.5035164344369703,-0.35154526115896134,0.782312919209927,-0.3667128832908914,-1.3961958770882905,-0.2090404575327033,1.617819385176352,-1.2339499038305608,1.402068427019177,-0.11001671904052868,0.9026714034305808,0.7592843820001037,0.2555846758844445,-0.15189962983424146,0.7348737342712783,-0.206122818422479,0.6216556957970995,-0.4283843279018461,-1.1690336448211343,-0.8764192115902425,-0.6893510451023315,-1.403748109479914,1.504778100873587,-1.3532923440270384,0.12338260279567563,-0.32393638490067084,1.2660145963355858,0.003239727136822821,-0.9083003420097348,0.1857937340630572,-0.04217996899099453,-0.012002502243330368,0.31481148281908705,Jeurys Familia,RP,Setup Pitcher,3,Closer
-0.20726116891133736,-0.5374813932035976,-2.147615842575393,-0.744619818691321,0.25502530608629415,-0.6419876341918536,0.2545233931690409,0.993639010558819,1.720591778741169,-3.314202877282475,-0.27659199554186253,0.46037955286527665,-0.2132091293848119,2.1217318068396844,-1.1684000905634027,3.500138485607577,-1.0916061298919868,0.05510066309822806,1.007469079448471,-1.011738675016841,-0.6287847337216222,1.9762411698902806,0.060655067413155156,-0.9371295965451616,-0.6283104106843094,0.044019023922870784,-0.5617650217136181,0.07410466609722986,-0.4266150784290745,-0.2107977815974706,-0.10010262905460857,-0.7066493969303752,-0.4668643028594858,1.2492916202202118,0.15635999406159024,0.2845792645857358,-0.16318900829332603,0.24632735871107203,0.07329925924454063,0.7044594819919267,Blake Parker,RP,Setup Pitcher,4,Long Reliever
2.675731730363629,-4.178505796176661,-1.8649200430594681,-4.399217941689311,2.261383631295222,1.7180961972410556,-2.973209123658451,-1.904412946588787,2.13860916672425,-5.1434741351824504,-3.0281718879072104,-3.1549856869811674,2.0381812444405454,-0.7674409262968996,-0.8497508300257612,-1.332360997478378,-3.3318133327099586,-0.393397065151662,-0.984005555960934,-2.0148946391153686,1.498262097048131,1.518613712462246,1.9996395214373415,0.14558850322998151,-1.0336685655164577,-0.5560271335623004,-0.39368038100037067,-1.7823289397298385,-2.3655490560686068,0.1685611295302262,-0.3221886370145832,0.2344022793358587,-0.11465823378019907,0.033282233242920026,0.2813471734123828,-0.6834083525747668,1.0937034228047446,0.5961965405144871,0.33825007244486466,0.1969401690381239,Michael Pineda,RP,Middle Reliever,0,Closer
2.696016747468399,-3.7686126202807433,-1.3725953040398973,1.2989795085242821,3.3596899590705847,5.979559754729879,-2.9575438538412393,6.554997738010616,3.787628418210252,-0.23245103510892154,-2.9013138486696337,1.4660755374924417,-2.8388204317848236,2.238065017412137,-0.7219719624292241,2.309405897456481,1.8003539606744128,2.685426812643767,4.1021873985461585,0.8464118630892629,-0.8924121788519572,-0.05743906754295321,-1.0018876494114988,-0.8447571564639748,2.2353449968508996,2.5672960143065375,0.277399144745241,-0.8506384847657835,2.4132453104966576,-1.6189355348873897,0.6437865928867083,1.1526324960031895,-1.620670760026486,0.6244355587781545,0.1093848861425803,0.41735628125535734,-0.18268132329933714,0.7110181501249008,1.5209541678315452,-0.635206622847304,Pedro BA¡ez,RP,Closer,4,Long Reliever
-1.1987018457314484,-3.0238877577900594,-3.9459733367037946,0.5128021031611353,-1.454414995418957,0.3962430496015226,0.6755992017853059,0.06030559539746035,-2.914169577877205,-3.910016079504384,-2.4015211124975404,2.6703328460920264,-0.5528608419926939,1.0819747784733795,-1.135068179130573,0.1479858399411927,-1.9828454162753493,-0.18514280013333584,1.9626261587484324,-2.2238195948816863,2.030730074735035,0.2826263170819125,-1.9561261834208459,-0.5982304117445176,0.9430034316059416,0.07563790958635873,-0.7753388213724139,-0.712973267820931,0.47481200979091337,1.5480592015123913,-0.8377981636553131,1.3771565131000483,-1.0090653995971752,-0.8735451148551768,0.23723526550839155,-0.7050526310100794,-0.7099469297372754,0.05401366717725824,0.08026559857139504,-0.4117965724647189,Jesse Chavez,RP,Middle Reliever,4,Long Reliever
1.2593239169433672,-3.6481026573969313,-2.761705370155609,0.11248450685670718,-0.9850475008096904,-0.5836675727959231,1.7110908413794612,1.1015136138860604,1.253919614788937,2.799644930535648,-0.5314491410992869,-3.3391672113450044,-0.7973860151910868,-0.7935483655913518,-0.6065852024031425,1.7078583835266676,-1.2548805988358762,1.9319782443023472,2.5809230778002195,-0.2343613849201063,0.45976867542187105,0.5360556993697959,0.6153507114384025,-0.9527877428293021,-0.3750847800916449,0.16603224681298748,-0.5660501938222359,-1.3709033417009233,-2.2889865135221252,0.10778143110047314,-0.08094562666982166,-0.7599403616036163,0.6773655650365371,0.9412895882717058,-0.38483408909958705,0.0034431853378175813,0.5391712600804831,-0.18232784592405324,-0.7875823429578035,0.9335409408046914,Ryan Brasier,RP,Setup Pitcher,4,Long Reliever
0.6151396043551314,2.5697775718529186,1.6938877374839068,-2.719209014208602,-2.719927519476461,-1.0784202457771102,-2.969512353902511,-0.3236080996439166,1.1899006968012988,0.3760117839170852,1.6896300133687177,0.8794648853592673,-2.337783155322375,0.6334746377122742,-1.4633852593882324,2.9854857917281215,-0.2584596363609311,0.9981141480489641,-0.23080212750587925,-1.0388361502863028,1.6179479566867399,2.474479644152413,0.30069144061362846,-0.9081903656342838,0.17066047608847235,0.8193191834863078,0.1394756308195522,-0.1050584862558771,-1.9274141011895813,0.3090291298007295,1.578475303316586,1.348329938579369,1.894819930200006,-1.3823923690606443,-0.446228163944966,1.5585450754522256,-1.229070597910453,-0.9151465932882684,1.7557876124495748,-0.94815534092415,Junior Guerra,RP,Setup Pitcher,0,Closer
-0.39896523995368444,-5.825617629187789,-0.36660189566020546,0.4556295964597994,-0.733555410465633,1.0698225960090733,-0.5507968161423816,-1.6658376120904324,-0.6835188955884755,-2.9293512175289083,-1.63446728509465,0.3710886280670139,1.724780689885155,-0.6783145874281395,-0.1164849729639536,0.9256503553032834,-2.1508250300142464,1.024716756209089,0.9684659993996256,-2.3316029754486935,-1.2105766286759974,2.9932969234426077,0.09174024945021883,-0.632159256285558,1.5796675111139071,0.90582861514308,-0.4836325275064001,-0.23021114823216546,0.2132380931073686,0.37404981612725646,0.3706495468923333,-0.09008105132384994,-0.29290064093765356,0.4134242275072432,-0.555181521722571,0.053146657681630766,0.2517122549497954,-0.4658380700291775,0.3767130415865163,1.06579602142239,David Phelps,RP,Setup Pitcher,3,Closer
6.256428255965513,1.0778789417662227,1.02556394928585,8.09162628296367,2.166123718325362,-3.7298010404507287,0.22971871444633798,-4.662963091919483,1.7279951489948069,1.057863781890227,-10.03501489307168,1.3021607021237254,-1.027715106769239,0.11447487067937324,4.150312467256433,-2.7769226924644044,-3.805004006286295,-1.0638911660565291,2.4556417184553307,-0.5655198140262436,3.1171436106076045,1.6326472170827542,-0.7377112868522687,0.24908545977057966,0.5933777749414417,2.1005025487626243,-0.7964358990634853,3.010975232697491,0.21628536435551182,1.1030598934562608,0.385549696120606,1.103478466156611,0.06188128943152487,-0.5889772661057775,-0.5436905162876711,0.4804751707385056,-0.12063005493692135,0.025037983479801393,-1.130409982451728,1.6770745548083574,Chris Archer,RP,Middle Reliever,4,Long Reliever
-5.787113327797914,-3.8261976529312527,4.311687617685605,1.8589181103121293,0.32973951667019874,-3.996443602247796,-0.7850071268883376,1.3042604478386435,0.9561896930017671,0.7054447649667732,-0.06985368254026439,0.39107861747667155,-1.018010488158569,-0.06507890876993197,-1.4402745737021108,1.5295272664391362,-1.1343197762700261,-0.027821632269417678,1.3179101270055427,0.9554539462452079,-1.0026927008734976,0.042906605975992974,-0.04103460075356698,2.524722388115896,0.13249209923152216,-0.3228889904997058,-0.34448057505443985,-0.45840702310738013,-0.6380376336708393,0.9126893548714949,-0.1508187012168971,-0.11571609778274736,0.05988995912721291,0.7129169528665835,-1.3161294567859578,0.08548415243505898,-0.3421658197439819,0.2158166005098435,-0.634389270770689,-0.824872828834556,Trevor May,RP,Setup Pitcher,3,Closer
-3.5163542695076337,-1.7747077671586928,2.1048849335903386,-1.7146899155318414,-2.218791900685482,-6.771848795465842,0.4335695339217453,0.9835455460594306,-1.6396068770175898,0.15108360675703247,-0.024105190023320625,1.202110845528949,-0.3755957368175967,0.5793419908788727,-1.6891407874061821,0.02112579964638082,-1.1509222430600943,1.9348765494332736,-0.20876745232233154,0.021566082431662952,0.32332710895173755,-0.37311130242435053,-0.29396081175160654,0.15747316397554142,0.1251591615259462,0.6703651088321206,-0.9691807098274567,-0.017799335105909263,0.47952802523367155,0.020493705559250574,0.3431522173696626,0.07074555943647501,-1.7677665086618275,0.782121104744318,-1.7160558340654102,-0.20504480515645102,-0.28050686348118226,-0.11272588407981059,0.7101903808234582,0.6996290753382229,JosA© Cisnero,RP,Setup Pitcher,3,Closer
-3.532240657065534,0.2551483812955339,1.1932600773920223,-3.739169235867498,-4.140149042033803,-6.274762965421451,0.5881896663095154,1.3869494926596333,-1.8469748010423368,-1.3470355480785057,0.5975841283156295,1.3588030303059047,-2.2409515208851385,1.693067929079446,-1.2246927018701552,3.2878733580841915,-2.125105192501755,-0.36625779969094596,-1.0052935317932468,-0.00160359938401787,-1.161978902258162,0.5102437233531116,0.48359339486274794,0.2914922441043319,1.2843373365120043,0.5662188281484416,0.562923450551417,0.20134509289725988,0.529261510938571,1.1507163054412906,0.4454209678628222,0.3224984597774186,1.6953871284419855,-1.3641237320617596,0.5685984178117288,-0.7765253750556522,-1.9619742887689033,-0.6173365077685868,2.4379594917975,-0.2923980204422588,Steve Cishek,RP,Setup Pitcher,3,Closer
1.683436248534648,-1.4481757502494876,2.544156474236731,0.20164522298690285,-1.6877136811329492,-3.1950919968245723,-2.9806309809065703,0.6842936692168268,-0.3843127498911217,-1.0879739357434852,0.773276712227308,0.6413366159709952,-1.9703801846790305,0.10063800833912233,0.7153033600900301,-0.061221253310508164,-2.1416183059671954,0.9044136907187018,0.8556818449218297,-0.6108285712589763,0.8751233315085223,-0.08442914481678518,0.6435272301446344,-1.058537881944687,0.5009416097070007,0.19353181286708465,-0.5441673953676182,0.18941739020114523,0.4272487389222065,0.07695050740066602,-0.21922820115906944,-0.3970388463987936,0.4945282963261288,1.4473933071397773,-0.9564845578154265,-0.8951935314617235,-0.3678940746574522,-0.27913457766580496,0.00024380141155604692,0.5891880045850134,Brad Brach,RP,Setup Pitcher,3,Closer
2.5055228884959995,-1.8196157225385354,-5.646557348588037,1.2222606618967191,0.5044471859432321,-0.2527988944603453,0.15206806058618308,-4.110469639938156,4.247849839309999,-4.392343554782433,3.259469090622495,1.2308109848735593,-1.3517579119089547,2.4581681232474755,0.6197753115668724,0.7136906377019897,1.2623887626729087,1.9971565930265398,1.6546571930473204,1.721602551551916,1.1021098472209674,-0.2995431176274054,0.3635492614128196,-1.296536150464681,0.31375796455407456,1.5547236178538284,-1.2287660549946515,0.5013972524541258,-0.8164680244251851,0.4644583752621631,-0.20384113821916375,1.3027076079651023,-1.064509112248388,0.32413028472556477,-0.9555593196627666,1.000030766589918,-1.2022826162848106,1.197138553447888,0.36843797417071883,-2.3815330334051934,Chase Anderson,RP,Middle Reliever,4,Long Reliever
-2.2240385486493266,-4.964129446725099,1.0971956619007524,-0.24775363961381777,-2.2919221844152307,-0.06997820877585056,0.11863224511905815,0.8943415330097424,0.5238569686050752,-1.1303043032172393,-2.505131313043474,0.3664662996369143,-1.302727517470123,2.2787859701640243,0.3107166677502059,-1.1079645444903643,3.389837988155648,0.8778970168633995,3.7714448004632652,-0.0917135473559083,2.801159326872856,-0.5987297124488904,-1.271343980449969,-0.22705124256710865,-1.6681603795807403,-0.19693029249170374,-0.9855872008643747,-0.7744507455480595,-2.1537502263594175,0.04525563788738896,-0.33377771080888774,-0.9679471381484553,0.10153569465872105,-0.09205704608460562,0.06915793034557188,-1.1819716695910338,-0.3250410806922422,0.1496055748919158,0.651587383723922,0.6765897814525769,Luis GarcA­a,RP,Setup Pitcher,3,Closer
-5.755363426732472,-5.829132639453134,4.1266775578365325,3.8298050929749925,2.1421748749741245,-3.6523532627767987,-0.950987864255416,0.5706878039854404,0.73751841618073,0.6833358342638016,-0.4227189776456986,0.6784936012992872,0.28490426984291956,-0.27043066938683963,-2.347070183971096,0.07945044405381779,-0.9480592515823386,0.7544799905233209,1.8351081310325736,-0.6446859122005911,0.4986660631758998,1.7828514296904046,0.04676745897678517,-0.6268641231144125,-0.23135642521268937,0.30688302347349394,0.35230936835376253,0.09589497176888791,-0.5306802295212936,1.2370332228757457,0.1130359007454336,-0.056633384864823715,-1.2703675172609612,0.9313862615512787,-0.27813720346411824,-0.7010535236328379,-0.2784052423018821,0.4040750505164766,1.334909082396665,1.2726639171234113,Daniel Hudson,RP,Setup Pitcher,3,Closer
-1.234705317865009,0.36245230518183547,2.6272295220933675,-1.0839565050585191,-1.5754666926910565,-3.1885366343176913,-2.764971264184766,3.4032294881057865,1.1847545473299992,-0.7687799523155728,-1.1159099687884966,1.397235837618037,-0.9508908764487756,0.2817365393675985,-0.6968141212654161,0.8667112717384664,-0.3936033596031713,0.33986957701507353,1.0778290489006408,-0.8985641466516804,0.6612643549370535,0.5017370599448971,-0.1788015806152889,0.8382452990933023,-0.7745481304919744,0.1774492016804309,-0.5175902708444897,0.7729310221045097,-0.9906353988573865,-0.7498548550469835,-0.4450283997931707,0.21987721562748194,1.2742382689087506,-0.8393823957648565,-1.0954045387065046,1.1224445217139731,0.14277682482669188,-1.6922165912640277,0.29478632430946955,-0.1725645876726143,Greg Holland,RP,Setup Pitcher,3,Closer
-5.876148107733517,-0.7668197330204688,-1.864103417575017,-0.3106274352581295,-1.9734930769474641,0.2568567365073107,0.5472491496019315,3.8551996368858306,0.3177320254570406,-3.176013508555056,-0.8276270723339963,-0.5560614663817095,-1.353222435199102,1.5383385592778192,-1.989722627382464,0.5636766661638,-1.084188563248854,-0.45226260209805413,1.2040584490083672,-0.08408237474015771,-0.48647039270418224,2.165630489337463,-1.409258880553312,0.4472308791131306,-0.6125848102295185,-0.5612024924155242,-2.144950771377222,-0.47645102600218914,-1.373294399167968,1.0202068160838966,-0.5962272031993541,-0.9324042990989493,-0.026938872782006313,-1.094625099922117,-1.091003169493782,-0.40764670943668124,1.6659791791036858,0.5818235264590367,2.0534979219833276,0.5818597520490674,Craig Stammen,RP,Middle Reliever,3,Closer
10.307076163556367,6.048178787500782,-0.35565157418268184,4.432291828055071,0.2622865716514102,-2.3663608536724743,1.0119944779440835,0.5944575524343302,1.29136550294547,-1.5704455915381537,-1.6619228382700888,0.06819802038739961,-1.5346706264311474,1.5921604632889688,-2.962092514872698,-0.3338556389010052,0.25853619358130797,2.501440536196908,0.7062494301846255,-2.0834677300020683,0.5632133874253679,0.7534060513285606,-0.07643141493461694,-0.17637600765354772,-0.9191450717908857,1.0420824175259167,-0.05354466321196851,0.4490781537084682,-1.410016963985667,0.5672179058740119,-1.0163311568221913,-0.6384010874168969,0.11806243860694117,1.109579247778218,-0.1888369769565217,1.019582106666937,0.25698725040696485,-1.106706112225229,0.18517553703529885,-0.6766119486937966,Javy Guerra,RP,Setup Pitcher,1,Long Reliever
-0.1829975111831625,-4.909703960074023,1.3992511505595695,-0.5275920496141628,2.7544687649491415,0.3758962622280533,-1.4620732071110956,-0.43892963247207417,-0.17748751189297013,-2.210416823559974,-0.045269721272208026,0.48281090981662333,0.5147949109482577,-1.056813759470655,-2.9166362736776335,0.27376711987940255,-1.4148572121687668,-0.9586982342161406,2.132301008693512,-1.9714123859676949,1.031496120972075,0.8869737136139341,-0.12198852603799676,2.091376998808995,-0.22709901677691197,-0.11259349056989837,-1.0997372667726328,-0.17506775011760667,-0.12880420268028986,0.6678333817727159,0.07004989720278557,0.6371004382205107,-0.1593615793690322,-1.1317814749390351,-0.40678955477367007,0.09226114745237872,-0.5430897665593233,0.1400478626864756,-0.6084517151826215,0.8228579477434803,Jay Jackson,RP,Middle Reliever,3,Closer
2.6523702496269856,1.6357171544262903,0.26787099779303564,0.5260543218913467,0.7986487894264748,-2.0776794415319464,-3.222639515078005,-0.161687421658224,1.2454208754904714,0.040730705115203464,-1.4248553526676138,0.4406738431967669,-3.6456621771004896,1.281232124495912,-1.9914724345909531,0.9430149540065782,-0.1792354911605201,1.2265747801180493,0.5136696445311341,-2.155849808842963,1.6265742106181058,0.6229967494081882,0.018853260671998873,-0.07634068125940699,-0.06172360730666881,0.6193209879236625,0.197734854572475,-0.9476248418973454,-1.3559572762577508,-0.8565804254554648,0.3388328033538325,0.5223967074577934,-0.07549207357981291,-2.1980066906031452,-0.9438588514822925,0.22552420316453214,0.7253259561047734,-1.0098745657674304,-0.9765198499415841,-0.08167337215864763,Wade Davis,RP,Setup Pitcher,4,Long Reliever
