PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,Name,Role,classified_role,assigned_cluster,cluster_assigned_role
10.381437984871509,5.835351504132316,-6.610140952221393,-1.4004140970873704,-0.3797626648506973,-0.4530678567782449,1.885526597629683,2.570841456053497,3.3020251965160154,1.3929842864535513,-4.230996087715843,3.050740872385348,-3.1503973280585402,1.0795739858258475,-2.3581611634847595,0.7233229430271325,0.7787098470803315,-0.3521013884304624,1.2063692408426299,-0.3409334133584586,-0.37679164621982925,2.06408758688572,-0.5593815175269087,0.09089549367970909,0.7327873381527955,1.8341676895791243,0.4107517742436567,-0.06566439480982035,-0.5404006891204395,-1.0354434077947638,-0.8564028927877219,-2.040943333369294,0.733360927543683,-1.2218664833947923,-0.5220864612438127,0.13722125933550616,-0.7877885143469121,-0.8273962195451157,-0.5024872062969252,-0.46501983594152263,Jordan Zimmermann,RP,Setup Pitcher,0,Closer
3.4986249503320486,-1.1873416878633491,1.2480982443168915,0.4870119321392182,3.6359763096084317,-4.190935113858835,-0.5652038250065252,3.660320163220753,2.2100500250836346,2.1408334372761435,0.08773962494330241,0.09564884681170516,-0.3241703914934645,0.30604029741816285,0.2505852032975345,1.3789304940246352,-0.39222840519879393,1.8474783652463782,0.8423684210313203,-0.8049494241893271,2.1717353562746045,-1.1092095101953081,-0.05573057225521079,-0.6696749067165402,0.15671346516834767,0.3616900213908795,-1.861160846788628,0.24361264812923317,-1.512484644157849,0.5632019232462027,-0.5401714839866786,0.07180927137926223,0.0897178065804541,0.320216479645336,0.35176599576959255,-1.2204287519647068,-0.7432130374503447,0.2824440287169149,0.06283947030420559,-0.7606486346550627,Nate Jones,RP,Setup Pitcher,0,Closer
7.359230291008592,3.5321577260861243,-1.1580928019195402,2.847972161785635,-0.009935448947363644,-0.6571997307054244,1.0321784441977244,2.7007614391309858,1.6434414116865717,0.1286779521074043,-0.2057988879021207,0.3781477871062818,-0.6323518739013043,0.4234600267523365,0.964266794379101,-0.3503334983482255,-1.562493141720763,0.6671109934499445,-0.24719523516449152,-2.0908790758112716,0.9880806363535007,2.5537805906693776,0.30025975236485186,0.5111440411162729,-0.8413567249972351,1.052075968951898,-0.7337191877827484,1.9589665080141836,0.16099257539968276,1.4218394679850352,-1.3402854242321143,0.7787004088375321,-0.40360081919961155,0.5365634159321894,-0.515531183081328,-0.36860998828828384,-0.4595199528095672,0.1613554912217026,0.3511858317224814,-0.7246726722288832,Matt Shoemaker,RP,Closer,4,Long Reliever
-3.4841593411175915,-1.5715340130090896,2.8421481935300545,-0.08167887910773423,-4.5396887498978815,-3.0474616283444935,-0.9680706716963073,2.5035377930706306,-0.3515084594869117,0.782359818364635,-0.3666971981970174,-1.395104700236226,-0.20843261176087569,1.6169851016109413,-1.2371534090885392,1.400701040689363,-0.11131973261031267,0.9033809831409427,0.7572215939379039,0.25827524485674175,-0.15100885607459527,0.7361227751687944,-0.18961438375508785,0.6281146263981094,-0.42936107239414206,-1.1694495646744194,-0.8606370960033789,-0.7012010232441406,-1.41852978300724,1.544122854922811,-1.3048085215155478,0.11210944250715552,-0.3214049348367282,1.2438535483762523,0.028857023469831225,-0.9712349893353548,0.20360490402760814,0.09416287178219289,0.050905061952721604,0.228319421015907,Jeurys Familia,RP,Setup Pitcher,3,Closer
-0.20726115406920542,-0.5374813781820219,-2.1476140220717297,-0.7446174673230003,0.255024958074822,-0.6419692253868557,0.25454919056490344,0.9936219087451276,1.720673319439899,-3.314101385260209,-0.27641961775374485,0.45974374972825294,-0.2132605439151278,2.1219939607145673,-1.167232172750107,3.499971314127347,-1.090741407457046,0.05528919784050031,1.0097668412493583,-1.0141578115400285,-0.6286843599721966,1.9743294421208102,0.05797090870919905,-0.9408514559904457,-0.6268736591028491,0.036049217520998066,-0.5505573872086001,0.06270189651868667,-0.4277923467100402,-0.23661878370386089,-0.10141971099774924,-0.7282762003214305,-0.43783754505202216,1.230350078192639,0.15887473326466287,0.3130030122596895,-0.12682981733169132,-0.23977704965088287,0.052189538815451506,0.7255415402687,Blake Parker,RP,Setup Pitcher,4,Long Reliever
2.675731717099438,-4.1785055871892975,-1.8649192499685436,-4.3992130299308,2.2613826489767703,1.7180565594185633,-2.9731440413370733,-1.9043924530479437,2.1385210034146023,-5.1433570689170685,-3.0278579969059503,-3.1545778776302003,2.039460711645564,-0.7685834454084881,-0.8538349316353723,-1.3344157609848066,-3.332657695056353,-0.3971552900290621,-0.9820160449625117,-2.02022680642867,1.5019413807369069,1.519347725556518,1.9943913206419748,0.13719429905972433,-1.0236614203531764,-0.5616936376400711,-0.3916221803241737,-1.8078158779420448,-2.3675377150874577,0.1438133921573482,-0.28253215390697894,0.2234688859709536,-0.10339224430025594,0.017129581672193063,0.3450225643089214,-0.7475359383280291,1.159671874932139,-0.5887541084981872,0.31005756933404877,0.17435598883434156,Michael Pineda,RP,Middle Reliever,0,Closer
2.6960167519715594,-3.7686123946151913,-1.3725948876038299,1.2989774184649072,3.3596988284824483,5.979599450303565,-2.9575468497786517,6.5550177488711965,3.7878184406166904,-0.23259286097923026,-2.9013745313510304,1.4644512732547066,-2.8409239186106228,2.237807610506755,-0.7218961760982125,2.3107572291371934,1.8002239718144535,2.6896357017154973,4.104185198592681,0.846745052355109,-0.8922278021058055,-0.06105561248351798,-1.0112350730709896,-0.838656980411634,2.2488303053443524,2.5785074907247227,0.26389537265412266,-0.8049187682730821,2.424143687191934,-1.62798129050683,0.7035477032893288,1.13913952479785,-1.7321100733332473,0.7092341241298081,0.19748564434025398,0.38186973644050765,-0.15308081738283455,-0.6925761744766383,1.4973009323669162,-0.6289614400337369,Pedro BA¡ez,RP,Closer,4,Long Reliever
-1.1987018571031214,-3.0238874318610125,-3.945973519122382,0.5128022265098917,-1.4544215967859593,0.3961863859096464,0.6755848023323151,0.06032314114819704,-2.914039148709479,-3.909989609273337,-2.4015041695709094,2.671323394256218,-0.5520427749350154,1.0796550821781237,-1.1392410662518344,0.14613008136904995,-1.9855629597985542,-0.18704627304468288,1.9617400216598901,-2.223719666276216,2.0294274890719235,0.2852914921052753,-1.944108751969625,-0.5989645349735726,0.9629077379274934,0.07633612877952081,-0.7615213447461162,-0.7145918058973745,0.44999572404948013,1.562473092208849,-0.7862312859822363,1.36382448782863,-1.0363000343103905,-0.8476603583957352,0.24896310626518292,-0.8427273180560316,-0.7529623265404256,-0.03408923197642029,0.1668708008603119,-0.35501499904935335,Jesse Chavez,RP,Middle Reliever,4,Long Reliever
1.2593239157427947,-3.648102403432427,-2.7617020124274174,0.11248864391904828,-0.985050823291034,-0.5836450396731373,1.7111310337250603,1.1015015874259544,1.2539575734648396,2.79972290100574,-0.5313127951619533,-3.340279692429338,-0.7974423208605577,-0.7936998407895506,-0.606945582385912,1.7069045019744635,-1.254129826413095,1.9307738358884643,2.5835508363160087,-0.23945170972157384,0.4596260093815785,0.5314426026646158,0.6073004140394525,-0.960835551158373,-0.36846629275714854,0.159318083170828,-0.5606121117321549,-1.3845053875870408,-2.2770517069565637,0.07032823503646324,-0.0720107987252593,-0.7624844786646146,0.6774228651047067,0.9083530783378279,-0.3228760462104176,0.02112452365737631,0.5864449555238527,0.14963281473011622,-0.8242111705155192,0.882842932553461,Ryan Brasier,RP,Setup Pitcher,4,Long Reliever
0.6151395949725733,2.5697780831361756,1.6938869869636128,-2.7192139372044593,-2.71993367588881,-1.078463505687673,-2.9695336748521046,-0.32356474012276587,1.1900508836569983,0.3761896731506392,1.6894156102808124,0.8803727843074733,-2.3377887941580653,0.6323430413832667,-1.4650209947186092,2.984426977332327,-0.26127972015466167,0.9966403516420004,-0.2313497469367991,-1.0352372352431605,1.6141075452236655,2.475560231236292,0.3011063091828372,-0.8995045122249872,0.1810897258042509,0.8195123916527808,0.1277843005471988,-0.08311888603897732,-1.9271537056895878,0.3058805867691061,1.5763235376430558,1.4181048084413181,1.9079088275685803,-1.4489055234224741,-0.4187321927187122,1.4909628038065366,-1.447774218082115,0.8247213741768347,1.8093544768757537,-0.7847091544753533,Junior Guerra,RP,Setup Pitcher,0,Closer
-0.3989652262875581,-5.825617355966445,-0.3666017143100419,0.45563161835137234,-0.7335594666373204,1.0698060004665857,-0.5507865992518564,-1.665816722615423,-0.6834200204528176,-2.9292627610133337,-1.6343021002767717,0.3717107954290903,1.7250010400332407,-0.6777896431858051,-0.11728533106067285,0.9250638508038446,-2.1509673913388068,1.024096085298938,0.9715647684688165,-2.3316862229647937,-1.211390956875172,2.9925489486645227,0.08544605695144501,-0.6365664830966984,1.5741563166652623,0.9037291486517015,-0.4869131966006218,-0.2372973648874416,0.22485362281476698,0.3435618173811405,0.3592196943871074,-0.03593184923070317,-0.2918869300733954,0.4289728427086222,-0.5426858516722446,0.10311759661917465,0.24503791467660538,0.539695082039312,0.36189869680166303,1.1317430509785849,David Phelps,RP,Setup Pitcher,3,Closer
6.256428269770394,1.0778782546470465,1.025558483016271,8.091620543032633,2.1661168727696563,-3.729867561765312,0.2295836111808149,-4.662922664877365,1.7278458232538663,1.0578291015689107,-10.035158725356254,1.3067521306603973,-1.0260252392696319,0.11603856282505484,4.152696355002758,-2.7753684735250617,-3.80515593194392,-1.063605879847963,2.4468413016727846,-0.5555744988667224,3.1124237609996195,1.643801963809379,-0.7133752504593119,0.2405390721935747,0.5607322215312242,2.1132285169385225,-0.7875347644206347,2.9956757110875456,0.1938162590988687,1.1775486350634423,0.26190070221982825,1.1263681246893982,0.31639475144292956,-0.5600941959001767,-0.7679612004576294,0.487636877631693,-0.2375217551662233,0.10165329741594634,-1.016840731819973,1.733020695134741,Chris Archer,RP,Middle Reliever,4,Long Reliever
-5.787113332675691,-3.8261973253690202,4.311688298539373,1.8589177004058008,0.3297344878819406,-3.996502097658043,-0.7849964476731579,1.3042336350090245,0.9563318586651993,0.7057189266387494,-0.069817958592908,0.3912981965697917,-1.0163941377406798,-0.06781317157512469,-1.4433254688626922,1.5269715845762004,-1.1371640572958592,-0.029451750119009173,1.318451659300642,0.9529173761038793,-1.0030365004761592,0.04706190618053168,-0.0283900820456613,2.526943479121709,0.1586982631061965,-0.3347472542682968,-0.3151379807595394,-0.4796801461445191,-0.6863491506323238,0.9193287055552025,-0.12508585748709405,-0.11950896434838602,0.13541537672146017,0.6666833194194726,-1.2860374698018986,0.02342133866935549,-0.3970380939734311,-0.3022255752482464,-0.5773488739301218,-0.9523532123467916,Trevor May,RP,Setup Pitcher,3,Closer
-3.5163542831313372,-1.7747082063618422,2.1048816504621217,-1.7146871676626343,-2.2187887050956796,-6.771842625121034,0.43357893344111037,0.9835946720591527,-1.640086482878596,0.15082279245005295,-0.02407128100532495,1.2026666828191919,-0.3749679306285498,0.5819202688979969,-1.6899882083352056,0.02253566045498364,-1.1483100984073136,1.935669122817271,-0.20982969050903064,0.020666938133416104,0.331332080155109,-0.37667798750600984,-0.30012463202355477,0.15601157386839362,0.08951484206218471,0.6802948749217949,-0.9780010519055563,-0.028222901452920578,0.5122985592261908,0.033799089624712286,0.3605730635785318,0.08068512512521461,-1.7315030482898612,0.8788822328645356,-1.73473590777724,-0.2329381124359822,-0.17669134709832038,0.16777858680316096,0.6516528624649788,0.6615088732799181,JosA© Cisnero,RP,Setup Pitcher,3,Closer
-3.5322406431162645,0.2551486184277499,1.1932603926957424,-3.739169708257815,-4.140141994244947,-6.274761431737264,0.5882493202536759,1.3869065676113295,-1.8469621082323908,-1.3468917914984286,0.5976150960553651,1.3568676645626128,-2.240891339552923,1.6930559376476266,-1.2239340758705974,3.287251599274213,-2.1254902319114817,-0.3651468772348021,-1.000839013836884,-0.003897379431749732,-1.1564924291641654,0.5078499512003207,0.4729184779821309,0.304310209834964,1.286987571453387,0.5621641922756803,0.5668623045729241,0.208213965309403,0.5062138064735381,1.1374658472113002,0.42283186784896215,0.3751793962872624,1.5155290504216439,-1.4083635258114469,0.6520746268068615,-0.7510643525140772,-1.9054323460444234,0.5981733764142179,2.384956179930109,-0.5142852668098573,Steve Cishek,RP,Setup Pitcher,3,Closer
1.6834362319889713,-1.4481759159901815,2.5441551020385176,0.20164572772786912,-1.6877132878303,-3.195112208245021,-2.9806391956922464,0.6843054720373416,-0.38454770192080895,-1.0880525639626584,0.7731811067362502,0.6417939173331861,-1.9692902346297703,0.10054816661895415,0.7137156914201912,-0.06111870038411949,-2.1412747839849384,0.9043348028708822,0.8531275026272058,-0.611762737725999,0.8795312495576489,-0.0828888131487518,0.6463493993155506,-1.0593887228509211,0.49256710464034215,0.19732371353275796,-0.538440687632712,0.18002824893911054,0.4254079375607742,0.10900592984052594,-0.2279180879459303,-0.3882324444731346,0.5688271694061013,1.4731942350011042,-0.937895150612077,-0.9194194103391784,-0.32086349692984656,0.29056115364070906,-0.0044238469508434035,0.514761982160812,Brad Brach,RP,Setup Pitcher,3,Closer
2.5055228867777872,-1.819615814445701,-5.646556418578126,1.2222589523722192,0.5044428009156579,-0.2527760271208778,0.15201004001973173,-4.110474831273619,4.247890262512382,-4.392493502285708,3.259210131701684,1.2311337218876017,-1.3521027962298444,2.458083222196743,0.6213012830810501,0.7152162284770386,1.262936964716994,1.9990685914593394,1.6515868022097089,1.7226955076138497,1.0974626585529055,-0.30071038985997245,0.3722085313796911,-1.2974683188385967,0.3102549817168955,1.5575973474451872,-1.223148451825283,0.5012365030283635,-0.8123564347437576,0.4629003326778361,-0.2005456289526341,1.289218706657745,-1.0430718838562905,0.37061291730908674,-0.9809054759137579,0.863070238993173,-1.2582442661206035,-1.2572987223514356,0.42826004474363044,-2.3679339416457847,Chase Anderson,RP,Middle Reliever,4,Long Reliever
-2.224038544887456,-4.964129272581702,1.0971952527433153,-0.24775177718973487,-2.291926877805889,-0.07001493945300138,0.11863962686965933,0.8943419195337484,0.5239891840703358,-1.1302301715968583,-2.505012876763583,0.3671149809258133,-1.3018199437274327,2.278012799195271,0.3079146602172472,-1.108572783697574,3.3887564337513316,0.8771792464653678,3.7735744546420618,-0.09162461754646885,2.803091512522286,-0.5998563827647844,-1.2650181080174594,-0.22594072200401427,-1.6691167279044126,-0.19955501904501377,-0.9746430136723518,-0.7830604478131206,-2.161003626033524,0.02948106448730141,-0.31638631643988074,-0.938843574899557,0.08536296620288716,-0.08245628429931068,0.11464417771891139,-1.254563506634676,-0.28126246389468695,-0.06176451072600751,0.70350071405572,0.6527798565425543,Luis GarcA­a,RP,Setup Pitcher,3,Closer
-5.755363443425565,-5.82913262137565,4.126677962018511,3.8298062605862477,2.1421768484167374,-3.652345664499556,-0.9509751562490892,0.570682034994286,0.737481431057291,0.6832247645200384,-0.42275666951364504,0.6778283168380405,0.28483749942809855,-0.2710971508052314,-2.3491745706212552,0.0795504298848109,-0.9480810537892665,0.754949828734914,1.8350225653405374,-0.6465146349064546,0.5046163436256038,1.7809342940732202,0.0472229504610644,-0.6254378451685164,-0.22474280749681572,0.3094305506671654,0.3546951605940987,0.09884421806139132,-0.5383023659988228,1.2351755545084786,0.17992796464301355,-0.0903441518625787,-1.310399995964144,0.9912538336030469,-0.22203935881309392,-0.7673553885357894,-0.19145142740867607,-0.4250891734724072,1.3158570876211257,1.1960784418076438,Daniel Hudson,RP,Setup Pitcher,3,Closer
-1.2347053262553371,0.36245256844703555,2.627230679041423,-1.0839570215974528,-1.5754641887229368,-3.1885246252467674,-2.764943932282185,3.4032352877280188,1.1847833909138397,-0.7687933556313835,-1.1159841648981352,1.3959203854492657,-0.9516224306436584,0.2809907533616284,-0.697304628426496,0.866192527277289,-0.39406103691914823,0.3400978107145824,1.0785086013340968,-0.9006059492416184,0.6619993978322789,0.49891778547334775,-0.18381276960509363,0.8405709627320359,-0.7593340382167713,0.17770800964012887,-0.5187163705080661,0.7901120246898389,-0.9862581771929858,-0.7540573104020467,-0.4389726354340998,0.23091016445901041,1.2115691022526454,-0.8801105384179125,-1.0372401203204136,1.2124081281249417,0.06956239124805555,1.5577942857944764,0.2574426738562423,-0.16387742257731533,Greg Holland,RP,Setup Pitcher,3,Closer
-5.876148128312022,-0.7668198308322082,-1.86410563996349,-0.31062967647812023,-1.9735002806093418,0.25677873872422946,0.5471874463594177,3.8551836220783335,0.3177133617644888,-3.1759464694925645,-0.8277765883540495,-0.5541072852317844,-1.3511289900120997,1.5358469960183103,-1.9939502911688154,0.5613049402280424,-1.0872348715281848,-0.4564352967316138,1.199548564815893,-0.08070990317890013,-0.4820319802456003,2.1769055671909103,-1.3874708075353324,0.45064321105955896,-0.6005036875066609,-0.5636567222379952,-2.1319455975587185,-0.4770258763440611,-1.407961545491787,1.0711059201773547,-0.5932621795663585,-0.947194001569842,0.1046407716029916,-1.0779873336889285,-1.1822408591796636,-0.4329214576810036,1.5649875346316575,-0.6770682488974298,2.1368143003617117,0.7172690793779584,Craig Stammen,RP,Middle Reliever,3,Closer
10.307076172129753,6.048178772036817,-0.3556524631921767,4.432287676313255,0.2622926673140843,-2.3663075650224434,1.0119466255273222,0.5944777547770453,1.2913174926611029,-1.5706348799810992,-1.6621795114563496,0.06720952792795862,-1.5366653249804638,1.5948284247221771,-2.9590631718280243,-0.3309280154156651,0.2602071099301531,2.5056924970429693,0.7073175178778676,-2.079369524871667,0.5656332513619334,0.7486068111405935,-0.09191908123113485,-0.1677321768311409,-0.9427033878165495,1.0631063773173717,-0.07556449191136796,0.5019405614676752,-1.3839526742356816,0.5590670099624419,-1.013540040251134,-0.5983691316955163,0.026415981663614703,1.1668014944721352,-0.12306241664443118,1.1219475284059184,0.22176332259815668,1.164801290734218,0.15836616874614062,-0.67964972568577,Javy Guerra,RP,Setup Pitcher,1,Long Reliever
-0.1829974999114419,-4.9097041043447085,1.3992510852384334,-0.5275899176647502,2.754471875290944,0.37592911272999274,-1.462040275439427,-0.4389237749093859,-0.17748260648340508,-2.2105392970023985,-0.04506474440484807,0.48224620586793965,0.51391874121925,-1.055535998042657,-2.915160646693681,0.27424568897916474,-1.4130343602159041,-0.9567271902706257,2.133233512374072,-1.9719612756749336,1.032177448950438,0.8812011936378581,-0.12262809983035149,2.0875164038791563,-0.2352250145674224,-0.11311572230461035,-1.1013974325326428,-0.18282780485810624,-0.11859086261186619,0.6581428894146828,0.05818841869933037,0.62914270358011,-0.24602169543762717,-1.1346846615982447,-0.41020595584758396,0.09778730644261022,-0.4753225761788254,-0.12774713608800897,-0.6551894900681676,0.8105952908444796,Jay Jackson,RP,Middle Reliever,3,Closer
2.6523702451384623,1.6357170571813695,0.26786914523663186,0.5260522594801,0.7986479412458638,-2.0777020300141866,-3.222680496758201,-0.16164289371329615,1.2453556827704257,0.04070219438022348,-1.4250639484580867,0.4424708983041365,-3.645195817519031,1.2812649562259486,-1.991384731600398,0.9435775627643798,-0.1799268013568788,1.225174453892485,0.5103204519164102,-2.1520004201780694,1.622959369933373,0.6274619555130774,0.02061145868733097,-0.07862899851637055,-0.06780402423126543,0.6256489714206565,0.1776125506515747,-0.9357516772546859,-1.3448388833993872,-0.8589850558194142,0.30633045263775427,0.5464168917704217,0.016586520331162882,-2.16528633402714,-1.0518110019097242,0.2636499384355153,0.5982435149669059,1.0410886194547515,-0.9309479394615217,0.12381947475396529,Wade Davis,RP,Setup Pitcher,4,Long Reliever
